경기도,남양주시,수동면,37.703618,127.325988
경기도,남양주시,수석동,37.58824,127.171088
경기도,남양주시,오남읍,37.698908,127.204546
경기도,남양주시,와부읍,37.587807,127.211163
경기도,남양주시,이패동,37.609449,127.195775
경기도,남양주시,일패동,37.6205,127.1851
경기도,남양주시,조안면,37.5359,127.30345
경기도,남양주시,지금동,37.602605,127.16428
경기도,남양주시,진건읍,37.656921,127.179474
경기도,남양주시,진접읍,37.726471,127.190046
경기도,남양주시,퇴계원읍,37.649296,127.144615
경기도,남양주시,평내동,37.648365,127.236157
경기도,남양주시,호평동,37.654406,127.24883
경기도,남양주시,화도읍,37.652424,127.308688
경기도,동두천시,걸산동,37.9277,127.0959
경기도,동두천시,광암동,37.9026,127.0954
경기도,동두천시,동두천동,37.9331,127.0586
경기도,동두천시,보산동,37.917751,127.06155
경기도,동두천시,상봉암동,37.9484,127.0582
경기도,동두천시,상패동,37.905922,127.044593
경기도,동두천시,생연동,37.904,127.0622
경기도,동두천시,지행동,37.89066,127.05422
경기도,동두천시,안흥동,37.9325,127.0317
경기도,동두천시,지행동,37.8895,127.0644
경기도,동두천시,탑동동,37.8873,127.1168
경기도,동두천시,하봉암동,37.9642,127.0681
경기도,부천시 소사구,범박동,37.463587,126.80825
경기도,부천시 소사구,괴안동,37.478119,126.806953
경기도,부천시 소사구,범박동,37.470504,126.809816
경기도,부천시 소사구,소사본동,37.4735,126.7952
경기도,부천시 소사구,송내동,37.480093,126.765113
경기도,부천시 소사구,심곡본동,37.480752,126.780031
경기도,부천시 소사구,옥길동,37.46801,126.82423
경기도,부천시 오정구,고강동,37.532167,126.81715
경기도,부천시 오정구,내동,37.5212,126.7826
경기도,부천시 오정구,대장동,37.5442,126.7765
경기도,부천시 오정구,삼정동,37.5246,126.768
경기도,부천시 오정구,여월동,37.5138,126.7985
경기도,부천시 오정구,오정동,37.52895,126.7908
경기도,부천시 오정구,원종동,37.5264,126.8052
경기도,부천시 오정구,작동,37.5136,126.815
경기도,부천시 원미구,도당동,37.516317,126.786
경기도,부천시 원미구,상동,37.495243,126.760788
경기도,부천시 원미구,소사동,37.485893,126.794579
경기도,부천시 원미구,심곡동,37.491,126.7785
경기도,부천시 원미구,약대동,37.513597,126.771481
경기도,부천시 원미구,역곡동,37.49031,126.808088
경기도,부천시 원미구,원미동,37.4942,126.7924
경기도,부천시 원미구,중동,37.487809,126.768132
경기도,부천시 원미구,춘의동,37.502615,126.785855
경기도,성남시 분당구,구미동,37.339565,127.120827
경기도,성남시 분당구,궁내동,37.370585,127.10046
경기도,성남시 분당구,금곡동,37.351866,127.110673
경기도,성남시 분당구,대장동,37.3691,127.0654
경기도,성남시 분당구,동원동,37.3538,127.0839
경기도,성남시 분당구,백현동,37.3839,127.1067
경기도,성남시 분당구,분당동,37.370104,127.131062
경기도,성남시 분당구,삼평동,37.40145,127.111544
경기도,성남시 분당구,서현동,37.381382,127.1348
경기도,성남시 분당구,석운동,37.378,127.0407
경기도,성남시 분당구,수내동,37.375404,127.118063
경기도,성남시 분당구,야탑동,37.4064,127.1423
경기도,성남시 분당구,운중동,37.39488,127.07802
경기도,성남시 분당구,율동,37.3856,127.1617
경기도,성남시 분당구,이매동,37.397133,127.127159
경기도,성남시 분당구,정자동,37.3675,127.1127
경기도,성남시 분당구,판교동,37.390448,127.089099
경기도,성남시 분당구,하산운동,37.3869,127.0801
경기도,성남시 수정구,고등동,37.425032,127.101551
경기도,성남시 수정구,금토동,37.4113,127.0701
경기도,성남시 수정구,단대동,37.449404,127.155358
경기도,성남시 수정구,둔전동,37.4323,127.1127
경기도,성남시 수정구,복정동,37.46561,127.127075
경기도,성남시 수정구,사송동,37.412782,127.1123
경기도,성남시 수정구,산성동,37.452354,127.150146
경기도,성남시 수정구,상적동,37.4278,127.0647
경기도,성남시 수정구,수진동,37.4373,127.1298
경기도,성남시 수정구,시흥동,37.421982,127.107963
경기도,성남시 수정구,오야동,37.454678,127.104412
경기도,성남시 수정구,신흥동,37.4473,127.1493
경기도,성남시 수정구,심곡동,37.447226,127.10305
경기도,성남시 수정구,양지동,37.454868,127.161025
경기도,성남시 수정구,오야동,37.4522,127.1104
경기도,성남시 수정구,창곡동,37.4664,127.1495
경기도,성남시 수정구,태평동,37.44711,127.131188
경기도,성남시 중원구,갈현동,37.4239,127.1737
경기도,성남시 중원구,금광동,37.4478,127.1674
경기도,성남시 중원구,도촌동,37.4152,127.1535
경기도,성남시 중원구,상대원동,37.442168,127.180963
경기도,성남시 중원구,성남동,37.433673,127.134285
경기도,성남시 중원구,여수동,37.4216,127.1315
경기도,성남시 중원구,은행동,37.4626,127.1765
경기도,성남시 중원구,중앙동,37.443972,127.157458
경기도,성남시 중원구,하대원동,37.428299,127.146322
경기도,수원시 권선구,고색동,37.2449,126.9806
경기도,수원시 권선구,곡반정동,37.238226,127.030087
경기도,수원시 권선구,구운동,37.277063,126.97143
경기도,수원시 권선구,권선동,37.250372,127.028591
경기도,수원시 권선구,금곡동,37.272,126.9439
경기도,수원시 권선구,당수동,37.2901,126.941
경기도,수원시 권선구,대황교동,37.2317,127.0128
경기도,수원시 권선구,서둔동,37.27258,126.986054
경기도,수원시 권선구,세류동,37.254242,127.009425
경기도,수원시 권선구,오목천동,37.2431,126.9645
경기도,수원시 권선구,오목천동,37.2431,126.9645
경기도,수원시 권선구,장지동,37.237,127.0064
경기도,수원시 권선구,탑동,37.2645,126.9757
경기도,수원시 권선구,평동,37.258033,126.994163
경기도,수원시 권선구,평리동,37.2413,126.9959
경기도,수원시 권선구,호매실동,37.2589,126.9511
경기도,수원시 영통구,망포동,37.2397,127.0524
경기도,수원시 영통구,매탄동,37.2637,127.0505
경기도,수원시 영통구,신동,37.246479,127.045963
경기도,수원시 영통구,영통동,37.2566,127.0738
경기도,수원시 영통구,원천동,37.273673,127.057235
경기도,수원시 영통구,이의동,37.30117,127.048381
경기도,수원시 영통구,하동,37.284142,127.069163
경기도,수원시 장안구,상광교동,37.3349,127.0183
경기도,수원시 장안구,송죽동,37.30051,127.007051
경기도,수원시 장안구,연무동,37.290545,127.021588
경기도,수원시 장안구,영화동,37.293211,127.014113
경기도,수원시 장안구,율전동,37.297618,126.971492
경기도,수원시 장안구,이목동,37.3182,126.9787
경기도,수원시 장안구,정자동,37.2999,126.9912
경기도,수원시 장안구,조원동,37.304683,127.014513
경기도,수원시 장안구,천천동,37.295833,126.978263
경기도,수원시 장안구,파장동,37.308425,126.99479
경기도,수원시 장안구,하광교동,37.3169,127.0255
경기도,수원시 팔달구,고등동,37.273414,127.001078
경기도,수원시 팔달구,교동,37.2718,127.0135
경기도,수원시 팔달구,구천동,37.2737,127.018
경기도,수원시 팔달구,남수동,37.28,127.0191
경기도,수원시 팔달구,남창동,37.2797,127.0128
경기도,수원시 팔달구,매교동,37.268581,127.014201
경기도,수원시 팔달구,매산로1가,37.266908,127.000963
경기도,수원시 팔달구,매산로2가,37.267617,127.005088
경기도,수원시 팔달구,매산로3가,37.2711,127.0098
경기도,수원시 팔달구,매향동,37.285617,127.019925
경기도,수원시 팔달구,북수동,37.2854,127.0167
경기도,수원시 팔달구,신풍동,37.2834,127.0126
경기도,수원시 팔달구,영동,37.276695,127.018634
경기도,수원시 팔달구,우만동,37.2841,127.0353
경기도,수원시 팔달구,인계동,37.270381,127.021301
경기도,수원시 팔달구,장안동,37.2868,127.0131
경기도,수원시 팔달구,중동,37.273387,127.016671
경기도,수원시 팔달구,지동,37.28198,127.028475
경기도,수원시 팔달구,팔달로1가,37.280408,127.016212
경기도,수원시 팔달구,팔달로2가,37.2787,127.017113
경기도,수원시 팔달구,팔달로3가,37.276133,127.015213
경기도,수원시 팔달구,화서동,37.2825,126.9973
경기도,시흥시,거모동,37.3549,126.7741
경기도,시흥시,계수동,37.4514,126.8117
경기도,시흥시,과림동,37.436875,126.832852
경기도,시흥시,광석동,37.3798,126.8137
경기도,시흥시,거모동,37.340001,126.784947
경기도,시흥시,금이동,37.4009,126.838
경기도,시흥시,논곡동,37.395307,126.855838
경기도,시흥시,능곡동,37.3664,126.8148
경기도,시흥시,대야동,37.443024,126.788568
경기도,시흥시,도창동,37.4064,126.818
경기도,시흥시,매화동,37.417661,126.815529
경기도,시흥시,목감동,37.384598,126.857338
경기도,시흥시,무지내동,37.4152,126.838
경기도,시흥시,물왕동,37.3838,126.8353
경기도,시흥시,미산동,37.4189,126.7902
경기도,시흥시,방산동,37.416074,126.765975
경기도,시흥시,배곧동,37.367672,126.722265
경기도,시흥시,산현동,37.3751,126.8384
경기도,시흥시,신천동,37.438399,126.784981
경기도,시흥시,안현동,37.4295,126.8154
경기도,시흥시,월곶동,37.3832,126.7574
경기도,시흥시,은행동,37.43645,126.79793
경기도,시흥시,장곡동,37.3826,126.782
경기도,시흥시,장현동,37.3798,126.7988
경기도,시흥시,정왕동,37.3525,126.7279
경기도,시흥시,조남동,37.3741,126.8653
경기도,시흥시,죽율동,37.3494,126.7622
경기도,시흥시,포동,37.4058,126.7764
경기도,시흥시,하상동,37.395157,126.813525
경기도,시흥시,하중동,37.3972,126.7994
경기도,시흥시,화정동,37.361364,126.818029
경기도,안산시 단원구,고잔동,37.3196,126.8314
경기도,안산시 단원구,대부남동,37.2028,126.5391
경기도,안산시 단원구,대부동동,37.2514,126.6008
경기도,안산시 단원구,대부북동,37.29,126.5799
경기도,안산시 단원구,목내동,37.3099,126.7739
경기도,안산시 단원구,선감동,37.21099,126.63876
경기도,안산시 단원구,선부동,37.342349,126.804487
경기도,안산시 단원구,성곡동,37.3156,126.7472
경기도,안산시 단원구,신길동,37.3311,126.7679
경기도,안산시 단원구,와동,37.34151,126.82553
경기도,안산시 단원구,원곡동,37.3279,126.7954
경기도,안산시 단원구,원시동,37.309,126.7884
경기도,안산시 단원구,초지동,37.324678,126.808557
경기도,안산시 단원구,풍도동,37.109826,126.387597
경기도,안산시 단원구,화정동,37.3556,126.8265
경기도,안산시 상록구,건건동,37.3062,126.9081
경기도,안산시 상록구,본오동,37.2863,126.8663
경기도,안산시 상록구,부곡동,37.331945,126.861089
경기도,안산시 상록구,사동,37.2918,126.8401
경기도,안산시 상록구,사사동,37.293117,126.9214
경기도,안산시 상록구,성포동,37.320663,126.849428
경기도,안산시 상록구,수암동,37.3666,126.8822
경기도,안산시 상록구,양상동,37.3516,126.845
경기도,안산시 상록구,월피동,37.332461,126.846996
경기도,안산시 상록구,이동,37.305508,126.860538
경기도,안산시 상록구,일동,37.315397,126.871701
경기도,안산시 상록구,장상동,37.3537,126.8801
경기도,안산시 상록구,장하동,37.3537,126.8612
경기도,안산시 상록구,팔곡이동,37.290653,126.887523
경기도,안산시 상록구,팔곡일동,37.307542,126.888673
경기도,안성시,가사동,37.0155,127.2883
경기도,안성시,가현동,37.0062,127.2873
경기도,안성시,계동,36.9892,127.2662
경기도,안성시,고삼면,37.082474,127.26357
경기도,안성시,공도읍,36.998709,127.171694
경기도,안성시,구포동,37.011367,127.272413
경기도,안성시,금광면,36.997137,127.317567
경기도,안성시,금산동,37.0129,127.2691
경기도,안성시,금석동,37.031,127.2698
경기도,안성시,낙원동,37.004563,127.27462
경기도,안성시,당왕동,37.0204,127.2718
경기도,안성시,대덕면,37.012433,127.237775
경기도,안성시,대천동,37.008092,127.270088
경기도,안성시,도기동,36.9971,127.2601
경기도,안성시,동본동,37.006994,127.271835
경기도,안성시,명륜동,37.0145,127.2763
경기도,안성시,미양면,36.975363,127.215278
경기도,안성시,발화동,36.99,127.2819
경기도,안성시,보개면,37.022991,127.290831
경기도,안성시,봉남동,37.009342,127.276175
경기도,안성시,봉산동,37.007083,127.279563
경기도,안성시,사곡동,37.0384,127.2648
경기도,안성시,삼죽면,37.073019,127.374797
경기도,안성시,서운면,36.943093,127.259274
경기도,안성시,서인동,37.0064,127.2698
경기도,안성시,석정동,37.0102,127.2594
경기도,안성시,성남동,37.002675,127.272115
경기도,안성시,숭인동,37.010395,127.275108
경기도,안성시,신건지동,37.0165,127.2461
경기도,안성시,신모산동,37.021,127.2466
경기도,안성시,신소현동,37.019517,127.256525
경기도,안성시,신흥동,37.002771,127.268988
경기도,안성시,아양동,37.0047,127.2609
경기도,안성시,양성면,37.059858,127.194487
경기도,안성시,연지동,37.0104,127.270788
경기도,안성시,영동,37.0065,127.2737
경기도,안성시,옥산동,37.007,127.2498
경기도,안성시,옥천동,37.003036,127.275757
경기도,안성시,원곡면,37.039725,127.1296
경기도,안성시,인지동,37.004442,127.268375
경기도,안성시,일죽면,37.090619,127.476949
경기도,안성시,죽산면,37.078667,127.422563
경기도,안성시,중리동,36.977,127.2818
경기도,안성시,창전동,37.004551,127.271937
경기도,안성시,현수동,36.9978,127.2825
경기도,안양시 동안구,관양동,37.4099,126.9644
경기도,안양시 동안구,비산동,37.39934,126.941617
경기도,안양시 동안구,평촌동,37.389391,126.973677
경기도,안양시 동안구,호계동,37.37699,126.956513
경기도,안양시 만안구,박달동,37.3969,126.8911
경기도,안양시 만안구,석수동,37.426193,126.922188
경기도,안양시 만안구,안양동,37.390226,126.924304
경기도,양주시,고암동,37.8254,127.0688
경기도,양주시,고읍동,37.8055,127.076
경기도,양주시,광사동,37.7834,127.0729
경기도,양주시,광적면,37.824453,126.983926
경기도,양주시,남면,37.898107,126.976963
경기도,양주시,남방동,37.7752,127.0374
경기도,양주시,덕계동,37.818783,127.044113
경기도,양주시,덕정동,37.8451,127.0668
경기도,양주시,마전동,37.7755,127.055088
경기도,양주시,만송동,37.7872,127.0955
경기도,양주시,백석읍,37.794966,126.985727
경기도,양주시,봉양동,37.8596,127.0777
경기도,양주시,산북동,37.8029,127.038
경기도,양주시,삼숭동,37.8022,127.1015
경기도,양주시,어둔동,37.7744,127.0122
경기도,양주시,옥정동,37.8217,127.085838
경기도,양주시,유양동,37.7898,127.0266
경기도,양주시,율정동,37.8268,127.1085
경기도,양주시,은현면,37.874999,127.024525
경기도,양주시,장흥면,37.71786,126.941025
경기도,양주시,회암동,37.85,127.1029
경기도,양주시,회정동,37.8398,127.0506
경기도,양평군,강상면,37.477215,127.4855
경기도,양평군,강하면,37.494868,127.410813
경기도,양평군,개군면,37.425973,127.536796
경기도,양평군,단월면,37.538518,127.672892
경기도,양평군,서종면,37.606574,127.348688
경기도,양평군,양동면,37.419101,127.754788
경기도,양평군,양서면,37.543958,127.325975
경기도,양평군,양평읍,37.48661,127.493962
경기도,양평군,옥천면,37.5181,127.456037
경기도,양평군,용문면,37.486766,127.595689
경기도,양평군,지평면,37.474535,127.63925
경기도,양평군,청운면,37.556308,127.710713
경기도,여주시,가남읍,37.201775,127.545114
경기도,여주시,가업동,37.269025,127.617338
경기도,여주시,강천면,37.272917,127.711488
경기도,여주시,교동,37.280258,127.630525
경기도,여주시,금사면,37.392635,127.533285
경기도,여주시,능현동,37.263733,127.6564
경기도,여주시,단현동,37.270417,127.67785
경기도,여주시,대신면,37.375104,127.586555
경기도,여주시,매룡동,37.282983,127.656425
경기도,여주시,멱곡동,37.249285,127.66505
경기도,여주시,북내면,37.3294,127.6789
경기도,여주시,산북면,37.40174,127.442994
경기도,여주시,삼교동,37.23466,127.660888
경기도,여주시,상거동,37.244243,127.627713
경기도,여주시,상동,37.2921,127.64695
경기도,여주시,세종대왕면,37.300167,127.573525
경기도,여주시,신진동,37.274025,127.671588
경기도,여주시,연라동,37.257006,127.611402
경기도,여주시,연양동,37.288158,127.665438
경기도,여주시,오금동,37.334799,127.647938
경기도,여주시,오학동,37.30981,127.644467
경기도,여주시,우만동,37.2537,127.679
경기도,여주시,월송동,37.2849,127.6084
경기도,여주시,점동면,37.206085,127.662538
경기도,여주시,점봉동,37.256117,127.646263
경기도,여주시,창동,37.294283,127.632525
경기도,여주시,천송동,37.3052,127.662025
경기도,여주시,하거동,37.23411,127.630325
경기도,여주시,하동,37.302554,127.61963
경기도,여주시,현암동,37.31555,127.633113
경기도,연천군,군남면,38.08498,127.018965
경기도,연천군,미산면,38.047052,126.992894
경기도,연천군,백학면,38.030175,126.917388
경기도,연천군,신서면,38.182856,127.107029
경기도,연천군,연천읍,38.103921,127.075784
경기도,연천군,왕징면,38.058526,127.012892
경기도,연천군,장남면,37.981684,126.884406
경기도,연천군,전곡읍,38.027797,127.0639
경기도,연천군,중면,38.17394,127.008689
경기도,연천군,청산면,37.981835,127.067625
경기도,오산시,가수동,37.146532,127.054913
경기도,오산시,가장동,37.162615,127.034725
경기도,오산시,갈곶동,37.1309,127.0726
경기도,오산시,고현동,37.133,127.0839
경기도,오산시,궐동,37.161,127.0558
경기도,오산시,금암동,37.1739,127.0455
경기도,오산시,내삼미동,37.1779,127.0611
경기도,오산시,누읍동,37.1387,127.0565
경기도,오산시,두곡동,37.1314,127.0457
경기도,오산시,벌음동,37.1413,127.038
경기도,오산시,부산동,37.153399,127.087588
경기도,오산시,서동,37.150265,127.038088
경기도,오산시,서랑동,37.175001,127.008675
경기도,오산시,세교동,37.1896,127.0403
경기도,오산시,수청동,37.1683,127.0646
경기도,오산시,양산동,37.1886,127.0164
경기도,오산시,오산동,37.148157,127.0669
경기도,오산시,외삼미동,37.1916,127.0565
경기도,오산시,원동,37.140449,127.08405
경기도,오산시,은계동,37.16159,127.074025
경기도,오산시,지곶동,37.1773,127.0257
경기도,오산시,청학동,37.1523,127.0563
경기도,오산시,청호동,37.1294,127.0851
경기도,오산시,탑동,37.1355,127.0481
경기도,용인시 기흥구,고매동,37.225618,127.1135
경기도,용인시 기흥구,공세동,37.237843,127.112675
경기도,용인시 기흥구,구갈동,37.272874,127.127128
경기도,용인시 기흥구,농서동,37.2267,127.0831
경기도,용인시 기흥구,동백동,37.28547,127.162012
경기도,용인시 기흥구,마북동,37.303883,127.12345
경기도,용인시 기흥구,보라동,37.256167,127.112725
경기도,용인시 기흥구,보정동,37.319384,127.114553
경기도,용인시 기흥구,상갈동,37.261725,127.105305
경기도,용인시 기흥구,상하동,37.27454,127.14106
경기도,용인시 기흥구,서천동,37.2394,127.0738
경기도,용인시 기흥구,신갈동,37.285593,127.109074
경기도,용인시 기흥구,언남동,37.2922,127.1266
경기도,용인시 기흥구,영덕동,37.2605,127.0829
경기도,용인시 기흥구,중동,37.2704,127.1577
경기도,용인시 기흥구,지곡동,37.2396,127.1395
경기도,용인시 기흥구,청덕동,37.2954,127.1514
경기도,용인시 기흥구,하갈동,37.2506,127.0929
경기도,용인시 수지구,고기동,37.3582,127.0436
경기도,용인시 수지구,동천동,37.341815,127.098854
경기도,용인시 수지구,상현동,37.30345,127.07615
경기도,용인시 수지구,성복동,37.313393,127.080731
경기도,용인시 수지구,신봉동,37.325092,127.073525
경기도,용인시 수지구,죽전동,37.3293,127.1226
경기도,용인시 수지구,풍덕천동,37.3236,127.0939
경기도,용인시 처인구,고림동,37.250417,127.225038
경기도,용인시 처인구,김량장동,37.236618,127.2027
경기도,용인시 처인구,남동,37.2219,127.1999
경기도,용인시 처인구,남사읍,37.115765,127.150387
경기도,용인시 처인구,마평동,37.229043,127.2298
경기도,용인시 처인구,모현읍,37.329227,127.242315
경기도,용인시 처인구,백암면,37.163452,127.375344
경기도,용인시 처인구,삼가동,37.240251,127.165525
경기도,용인시 처인구,양지면,37.235507,127.279802
경기도,용인시 처인구,역북동,37.2401,127.1904
경기도,용인시 처인구,운학동,37.2123,127.2394
경기도,용인시 처인구,원삼면,37.166684,127.313238
경기도,용인시 처인구,유방동,37.256,127.2057
경기도,용인시 처인구,이동읍,37.141084,127.196162
경기도,용인시 처인구,포곡읍,37.277834,127.230618
경기도,용인시 처인구,해곡동,37.1833,127.2781
경기도,용인시 처인구,호동,37.1932,127.2497
경기도,의왕시,고천동,37.347812,126.975915
경기도,의왕시,내손동,37.378299,126.985362
경기도,의왕시,삼동,37.322625,126.956875
경기도,의왕시,오전동,37.353503,126.971653
경기도,의왕시,왕곡동,37.3404,126.9938
경기도,의왕시,월암동,37.3104,126.9578
경기도,의왕시,이동,37.3363,126.9593
경기도,의왕시,청계동,37.388998,126.9976
경기도,의왕시,초평동,37.3117,126.9391
경기도,의왕시,포일동,37.3946,126.9895
경기도,의왕시,학의동,37.3731,127.0136
경기도,의정부시,가능동,37.7411,127.0173
경기도,의정부시,고산동,37.7293,127.0977
경기도,의정부시,금오동,37.7572,127.0664
경기도,의정부시,낙양동,37.7572,127.1093
경기도,의정부시,녹양동,37.760047,127.032273
경기도,의정부시,민락동,37.745201,127.099838
경기도,의정부시,산곡동,37.7182,127.109
경기도,의정부시,신곡동,37.737926,127.0637
경기도,의정부시,용현동,37.7315,127.0807
경기도,의정부시,의정부동,37.739268,127.041963
경기도,의정부시,자일동,37.7664,127.0943
경기도,의정부시,장암동,37.72627,127.0547
경기도,의정부시,호원동,37.725693,127.043865
경기도,이천시,갈산동,37.28655,127.466288
경기도,이천시,고담동,37.238751,127.459988
경기도,이천시,관고동,37.282645,127.440535
경기도,이천시,단월동,37.224801,127.453513
경기도,이천시,대월면,37.229795,127.492469
경기도,이천시,대포동,37.2084,127.4596
경기도,이천시,마장면,37.24889,127.357869
경기도,이천시,모가면,37.171478,127.482284
경기도,이천시,백사면,37.339057,127.490713
경기도,이천시,부발읍,37.283663,127.486718
경기도,이천시,사음동,37.2944,127.419375
경기도,이천시,설성면,37.132449,127.522038
경기도,이천시,송정동,37.2963,127.4399
경기도,이천시,신둔면,37.306291,127.404025
경기도,이천시,안흥동,37.2755,127.4604
경기도,이천시,율면,37.094311,127.546417
경기도,이천시,율현동,37.259,127.4438
경기도,이천시,장록동,37.2539,127.4571
경기도,이천시,장호원읍,37.114886,127.616797
경기도,이천시,중리동,37.278054,127.441722
경기도,이천시,증일동,37.2604,127.4279
경기도,이천시,증포동,37.290253,127.452508
경기도,이천시,진리동,37.2682,127.453175
경기도,이천시,창전동,37.282904,127.44106
경기도,이천시,호법면,37.223137,127.424925
경기도,파주시,검산동,37.7825,126.7434
경기도,파주시,광탄면,37.776308,126.85159
경기도,파주시,교하동,37.7501,126.7489
경기도,파주시,군내면,37.938976,126.720996
경기도,파주시,금릉동,37.7522,126.7875
경기도,파주시,금촌동,37.760475,126.769325
경기도,파주시,다율동,37.735751,126.727788
경기도,파주시,당하동,37.742969,126.745019
경기도,파주시,동패동,37.7137,126.7256
경기도,파주시,맥금동,37.7785,126.7286
경기도,파주시,목동동,37.72447,126.734569
경기도,파주시,문발동,37.720563,126.69307
경기도,파주시,문산읍,37.852847,126.783632
경기도,파주시,법원읍,37.848915,126.88265
경기도,파주시,산남동,37.699644,126.698634
경기도,파주시,상지석동,37.729018,126.7812
경기도,파주시,서패동,37.712013,126.697308
경기도,파주시,송촌동,37.75545,126.701056
경기도,파주시,신촌동,37.735611,126.695406
경기도,파주시,아동동,37.7667,126.7847
경기도,파주시,야당동,37.715553,126.761118
경기도,파주시,야동동,37.7763,126.7642
경기도,파주시,연다산동,37.7458,126.7114
경기도,파주시,오도동,37.748446,126.725664
경기도,파주시,와동동,37.7365,126.758773
경기도,파주시,월롱면,37.796037,126.790333
경기도,파주시,장단면,37.872705,126.707866
경기도,파주시,적성면,37.95413,126.917879
경기도,파주시,조리읍,37.744936,126.805108
경기도,파주시,진동면,37.942244,126.797253
경기도,파주시,진서면,37.95585,126.710651
경기도,파주시,탄현면,37.802492,126.7163
경기도,파주시,파주읍,37.832824,126.81653
경기도,파주시,파평면,37.922008,126.838138
경기도,파주시,하지석동,37.758867,126.7471
경기도,평택시,가재동,37.044,127.0847
경기도,평택시,고덕동,37.04053,127.050468
경기도,평택시,고덕면,37.0423,127.017745
경기도,평택시,군문동,36.9813,127.0884
경기도,평택시,도일동,37.051058,127.110263
경기도,평택시,독곡동,37.087,127.0695
경기도,평택시,동삭동,37.0152,127.0965
경기도,평택시,모곡동,37.0334,127.0777
경기도,평택시,비전동,37.0026,127.1022
경기도,평택시,서정동,37.066214,127.055765
경기도,평택시,서탄면,37.108232,127.035325
경기도,평택시,세교동,36.999915,127.082427
경기도,평택시,소사동,36.985101,127.12735
경기도,평택시,신대동,37.001575,127.065012
경기도,평택시,신장동,37.0837,127.051
경기도,평택시,안중읍,36.98581,126.931688
경기도,평택시,오성면,37.007742,126.980313
경기도,평택시,용이동,37.0003,127.1421
경기도,평택시,월곡동,37.0224,127.14
경기도,평택시,유천동,36.9755,127.1115
경기도,평택시,이충동,37.0594,127.0689
경기도,평택시,고덕동,37.0404,127.0631
경기도,평택시,장안동,37.058742,127.084813
경기도,평택시,죽백동,37.0075,127.125
경기도,평택시,지산동,37.077379,127.057577
경기도,평택시,지제동,37.018,127.0669
경기도,평택시,진위면,37.099994,127.090536
경기도,평택시,청룡동,37.0253,127.1227
경기도,평택시,청북읍,37.0399,126.934088
경기도,평택시,칠괴동,37.0328,127.0914
경기도,평택시,칠원동,37.0259,127.1077
경기도,평택시,통복동,37.000815,127.087202
경기도,평택시,팽성읍,36.964887,127.062143
경기도,평택시,평택동,36.988562,127.084613
경기도,평택시,포승읍,36.982943,126.88515
경기도,평택시,합정동,36.985,127.1036
경기도,평택시,현덕면,36.967276,126.9215
경기도,포천시,가산면,37.84854,127.1861
경기도,포천시,관인면,38.157699,127.25145
경기도,포천시,군내면,37.888993,127.217426
경기도,포천시,내촌면,37.786225,127.22855
경기도,포천시,동교동,37.85,127.1275
경기도,포천시,선단동,37.854253,127.159133
경기도,포천시,설운동,37.8585,127.1432
경기도,포천시,소흘읍,37.823381,127.138649
경기도,포천시,신북면,37.933972,127.226599
경기도,포천시,신읍동,37.8996,127.1832
경기도,포천시,어룡동,37.8848,127.1819
경기도,포천시,영북면,38.089049,127.2755
경기도,포천시,영중면,38.00557,127.245158
경기도,포천시,이동면,38.030686,127.36737
경기도,포천시,일동면,37.961153,127.317052
경기도,포천시,자작동,37.8778,127.1671
경기도,포천시,창수면,37.991588,127.189339
경기도,포천시,화현면,37.901126,127.288144
경기도,하남시,감북동,37.516208,127.161688
경기도,하남시,감이동,37.4987,127.168
경기도,하남시,감일동,37.5102,127.146688
경기도,하남시,광암동,37.5187,127.1734
경기도,하남시,교산동,37.52085,127.205063
경기도,하남시,당정동,37.5576,127.226338
경기도,하남시,덕풍동,37.5451,127.2029
경기도,하남시,망월동,37.5695,127.1882
경기도,하남시,미사동,37.566,127.2105
경기도,하남시,배알미동,37.5249,127.2646
경기도,하남시,상사창동,37.4952,127.1978
경기도,하남시,상산곡동,37.4912,127.2333
경기도,하남시,선동,37.583,127.1887
경기도,하남시,신장동,37.5447,127.2159
경기도,하남시,창우동,37.5353,127.2319
경기도,하남시,하산곡동,37.519238,127.224049
경기도,하남시,초이동,37.536626,127.170829
경기도,하남시,초일동,37.537667,127.183725
경기도,하남시,춘궁동,37.522175,127.19415
경기도,하남시,풍산동,37.549016,127.185089
경기도,하남시,하사창동,37.509583,127.2062
경기도,하남시,하산곡동,37.5097,127.2325
경기도,하남시,학암동,37.4794,127.1619
경기도,하남시,항동,37.5003,127.1831
경기도,화성시,금곡동,37.176391,127.078503
경기도,화성시,기산동,37.221726,127.046038
경기도,화성시,기안동,37.2236,126.9817
경기도,화성시,남양읍,37.211776,126.823763
경기도,화성시,능동,37.209,127.0597
경기도,화성시,마도면,37.205493,126.769588
경기도,화성시,매송면,37.252298,126.909125
경기도,화성시,목동,37.186527,127.122701
경기도,화성시,반송동,37.194893,127.073413
경기도,화성시,반월동,37.23457,127.061548
경기도,화성시,반정동,37.232443,127.037837
경기도,화성시,방교동,37.173474,127.089784
경기도,화성시,배양동,37.2226,126.9966
경기도,화성시,병점동,37.2079,127.0432
경기도,화성시,봉담읍,37.219743,126.949488
경기도,화성시,비봉면,37.235318,126.873863
경기도,화성시,산척동,37.172311,127.114054
경기도,화성시,새솔동,37.281158,126.818615
경기도,화성시,서신면,37.166557,126.708738
경기도,화성시,석우동,37.2095,127.0766
